email_text,url,label
"Dear Daniel Taylor, Reminder: your appointment is scheduled for 7 Nov. appointment respond information",https://account-portal.com/support,safe
"Dear Chris White, Hi Chris White, here are your recent updates. login activity notification statement reminder",https://www.secure-mail.example/news,safe
"Hi John Johnson, Hi John Johnson, here are your recent updates. security tip request updates",https://newsletter.example.org/support,safe
"Your invoice is ready. Review and confirm payment. Dear Jessica Jackson, please update within 24 hours. redirect account update review immediately suspended unusual activity",http://secure-login.trusted-notice.co/login,phishing
"Dear Michael Brown, We received your request and will respond within 2 hours. subscription preferences",https://cloud-service.net/invoices,safe
"Hi Chris Jackson, Hi Chris Jackson, here are your recent updates. security tip information notification",https://cloud-service.net/invoices,safe
We noticed a sign-in attempt from a new device. Verify now. Hi Chris White — please secure your account within 24 hours. confirm identity charge confirm payment,http://fakebank.com/download/secure-update,phishing
"Hi Daniel Brown, We received your request and will respond within 4 hours. settings security tip respond preferences",https://www.example.com/help/article,safe
"Hello Daniel Jackson, We received your request and will respond within 4 hours. settings meeting",https://www.newsletter.example.org/help/article,safe
Your account has been suspended. Click to verify. Hello Sarah Johnson: please confirm today. limited time new device action required locked verify identity,http://verify-now.xyz/download/secure-update,phishing
"Hello Maria Jackson, Your statement is available in your dashboard. security tip respond preferences",https://www.cloud-service.net/account,safe
"Limited time offer! Update your account to claim reward. Hello Jessica Harris, please review ASAP. receipt confirm invoice review",https://billing-confirmation.com/invoice/confirm,phishing
"Dear Jessica White, We received your request and will respond within 1 hours. reminder information preferences settings",https://www.account-portal.com/help/article,safe
"Hello Daniel White, Your statement is available in your dashboard. preferences meeting",https://cloud-service.net/support,safe
"Hi Chris Taylor, Hi Chris Taylor, here are your recent updates. updates respond",https://www.secure-mail.example/help/article,safe
"Hello Jessica Jackson, Your statement is available in your dashboard. reminder appointment",https://www.secure-mail.example/news,safe
"Hello John Martin, Hi John Martin, here are your recent updates. login activity request",https://company.com/dashboard,safe
"Dear Emily Thomas, Meeting reminder: Tomorrow at 11:30. request statement",https://secure-mail.example/invoices,safe
"Dear Jessica Anderson, Meeting reminder: Tomorrow at 12:30. reminder login activity meeting",https://www.newsletter.example.org/account,safe
"Dear David Johnson, Reminder: your appointment is scheduled for 13 Feb. updates appointment reminder",https://secure-mail.example/calendar,safe
"Dear Sophia Johnson, Your statement is available in your dashboard. appointment updates settings statement",https://service-portal.org/invoices,safe
"Hi Michael Smith, Meeting reminder: Tomorrow at 14:45. subscription preferences meeting",https://service-portal.org/calendar,safe
Your account has been suspended. Click to verify. Dear Chris White: please review today. verify identity action required account unusual activity,http://secure-payments.billing-confirmation.com/billing,phishing
"Please verify your payment details to avoid service disruption. Hi Emily Jackson, please update today. password reset locked account unusual activity verify identity",http://helpdesk.fakebank.com/verify,phishing
"Hello Chris Martin, Security tip: review your login activity in the dashboard. login activity meeting",https://cloud-service.net/support,safe
"Dear Chris Johnson, Reminder: your appointment is scheduled for 17 Jun. security tip appointment",https://www.account-portal.com/news,safe
We detected unusual activity. Confirm your identity immediately. Hi Maria Brown: please review immediately. account locked confirm identity unusual activity,http://account-update.verify-now.xyz/auth,phishing
"Hello Michael Smith, Account notice: changes to your settings were successful. respond preferences security tip",https://service-portal.org/invoices,safe
"Hi Michael Harris, Hi Michael Harris, here are your recent updates. reminder request respond statement",https://cloud-service.net/dashboard,safe
"Hello Michael Smith, We received your request and will respond within 1 hours. statement appointment",https://www.cloud-service.net/help/article,safe
"Dear David Jackson, Reminder: your appointment is scheduled for 17 Apr. login activity notification statement appointment",https://company.com/invoices,safe
